"Updates","params_6","params_10","params_3","params_9","params_7","params_1","params_4","params_8","params_2","params_5"
"2290.0","12.076423311560422","11.6","0.0","0.0","0.0","20.604853797103246","0.0","0.0","0.7483314773547883","26.581196361337835"
"2300.0","14.372195378577345","6.8","0.0","0.0","0.0","18.800000000000004","0.0","0.0","0.0","26.13350340080717"
"2310.0","11.306635220082056","7.909487973314076","0.0","0.0","0.4","18.0","0.4000000000000001","0.0","0.7999999999999999","24.507957891264624"
"2320.0","10.85172797300043","5.2","0.0","0.0","0.0","21.2","0.4000000000000001","0.0","0.7483314773547883","28.128277586798664"
"2330.0","10.707007051459339","9.50789145920377","0.4","0.0","0.0","23.2","0.0","0.0","0.4","28.3365488371467"
"2340.0","12.181953866272849","7.6000000000000005","0.0","0.4000000000000001","0.0","21.2","0.4000000000000001","0.0","0.0","26.255666055158457"
"2350.0","14.554724318928201","6.8","0.4","0.0","0.0","22.8","0.0","0.0","0.0","27.730128019899226"
"2360.0","12.312595177297109","9.907572861200668","0.0","0.0","0.0","20.8","0.4000000000000001","0.0","0.4000000000000001","29.357111574540166"
"2370.0","14.593149077563758","8.8","0.4000000000000001","0.0","0.0","20.8","0.0","0.0","0.8000000000000002","23.815961034566715"
"2380.0","10.639548862616309","6.3118935352238","0.0","0.0","0.0","21.2","0.0","0.0","0.8000000000000002","29.335302964176115"
"2390.0","12.528367810692659","6.3118935352238","0.0","0.0","0.0","17.6","0.0","0.0","0.48989794855663565","29.33257574779276"
"2400.0","10.979981785048643","9.76933979345585","0.0","0.0","0.0","24.800000000000004","0.0","0.0","0.8000000000000002","29.376180827330156"
"2410.0","10.979981785048643","10.0","0.0","0.4000000000000001","0.4","24.0","0.4000000000000001","0.0","0.7999999999999999","27.345200675804154"
"2420.0","10.703270528207721","7.6000000000000005","0.0","0.0","0.0","22.0","0.4000000000000001","0.0","0.0","28.021420377989408"
"2430.0","14.813507349712964","6.8","0.0","0.0","0.0","20.8","0.0","0.0","0.0","26.027677575995902"
"2440.0","12.734205903785286","11.2","0.0","0.4000000000000001","0.0","20.4","0.0","0.0","0.8000000000000002","24.883729623993265"
"2450.0","10.49571341072154","7.11055553385247","0.0","0.0","0.0","26.399999999999995","0.0","0.0","0.4000000000000001","27.672368890284762"
"2460.0","9.666436778875656","7.909487973314076","0.0","0.0","0.48989794855663565","21.6","0.4000000000000001","0.0","0.4000000000000001","28.89982698910151"
"2470.0","12.149074038789951","11.50651989091402","0.0","0.4000000000000001","0.4000000000000001","29.6","0.0","0.0","0.48989794855663565","28.76525682138089"
"2480.0","12.4","10.4","0.0","0.0","0.0","25.200000000000003","0.0","0.0","0.4","28.329489935401238"
"2490.0","12.737346662472527","12.0","0.0","0.0","0.0","16.799999999999997","0.4000000000000001","0.0","0.0","29.22601580783806"
"2500.0","11.516944039110374","11.2","0.0","0.0","0.0","19.6","0.0","0.0","0.4000000000000001","29.448259710889538"
"2510.0","10.917875251164945","10.0","0.0","0.0","0.0","19.6","0.4000000000000001","0.0","0.4000000000000001","30.43681980759488"
"2520.0","11.77115117564973","10.229369482035537","0.0","0.4","0.0","26.8","0.0","0.0","0.0","27.9327764463184"
"2530.0","12.109500402576483","7.4404300950953095","0.0","0.0","0.0","22.4","0.0","0.0","0.0","26.118192893077424"
"2540.0","12.009995836801943","10.307278981380103","0.0","0.0","0.0","24.0","0.4000000000000001","0.0","0.4000000000000001","28.00428538634757"
"2550.0","11.285388783732708","8.309031231136396","0.0","0.0","0.4000000000000001","22.4","0.4000000000000001","0.0","0.4000000000000001","29.50254226333724"
"2560.0","13.879481258317977","10.4","0.0","0.0","0.0","24.4","0.0","0.0","0.0","25.110953785151214"
"2570.0","12.690153663372243","6.615134163416491","0.0","0.0","0.0","25.200000000000003","0.0","0.0","0.4000000000000001","30.360500654633483"
"2580.0","12.13260071048248","9.199999999999998","0.0","0.0","0.4000000000000001","22.8","0.0","0.0","0.0","31.025151087464508"
"2590.0","10.457533169921097","7.6000000000000005","0.0","0.0","0.0","24.800000000000004","0.0","0.0","0.0","31.189741903388683"
"2600.0","12.109500402576481","9.199999999999998","0.0","0.0","0.4000000000000001","20.0","0.0","0.0","0.0","29.04479299289289"
"2610.0","11.702991070662236","8.309031231136396","0.0","0.0","0.0","19.200000000000003","0.4000000000000001","0.0","0.0","30.059940119700837"
"2620.0","12.84678948220138","10.8","0.0","0.0","0.0","24.0","0.4000000000000001","0.0","0.0","28.95099307450437"
"2630.0","11.070682002478437","7.6000000000000005","0.0","0.0","0.48989794855663565","17.504285189632853","0.0","0.0","0.4000000000000001","30.413155048432575"
"2640.0","12.734205903785286","8.399999999999999","0.0","0.4000000000000001","0.0","22.8","0.0","0.0","0.0","31.403184551889"
"2650.0","12.126005112979296","8.0","0.0","0.0","0.0","22.0","0.0","0.0","0.0","30.006665926090488"
"2660.0","12.023310692151309","8.0","0.0","0.0","0.0","24.4","0.0","0.0","0.0","28.199290771223307"
"2670.0","11.53082824431966","11.2","0.0","0.0","0.0","25.200000000000003","0.4","0.0","0.8000000000000002","28.25172561101357"
"2680.0","13.792751719653335","8.8","0.0","0.0","0.4000000000000001","18.800000000000004","0.0","0.0","1.2","28.421118908304788"
"2690.0","12.63962024745997","12.0","0.0","0.0","0.0","21.103554203024665","0.4000000000000001","0.0","0.0","28.415488734139345"
"2700.0","15.932357013323546","10.8","0.0","0.4","0.0","26.399999999999995","0.0","0.0","0.8000000000000002","30.287951399855356"
"2710.0","15.704776343520464","11.2","0.0","0.0","0.48989794855663565","30.0","0.0","0.0","0.4","30.489342400255207"
"2720.0","12.702755606560334","7.6000000000000005","0.0","0.0","0.0","24.800000000000004","0.0","0.0","0.7483314773547883","31.05092591212056"
"2730.0","12.563439019631527","10.0","0.0","0.0","0.0","24.4","0.4000000000000001","0.0","0.0","31.083114387075177"
"2740.0","16.353592877407706","11.6","0.0","0.0","0.0","16.799999999999997","0.0","0.0","0.0","30.648980407184837"
"2750.0","14.945233353815523","6.8","0.0","0.0","0.8000000000000002","22.0","0.4000000000000001","0.0","0.0","31.108841187032343"
"2760.0","14.268847185389575","10.0","0.0","0.0","0.4","21.6","0.0","0.0","0.0","32.99454500368205"
"2770.0","15.291827882892221","7.6000000000000005","0.0","0.0","0.4000000000000001","20.604853797103246","0.0","0.0","0.0","30.046630426721727"
"2780.0","10.02796090937734","6.8","0.0","0.0","0.0","23.90313786932586","0.4000000000000001","0.0","0.0","31.262757395981563"
"2790.0","11.757550765359255","8.8","0.0","0.0","0.8000000000000002","24.4","0.0","0.0","0.0","30.48278202526797"
"2800.0","15.086417732516887","11.6","0.0","0.0","0.0","27.2","0.0","0.0","0.0","33.00303016391071"
"2810.0","12.753038853543888","8.708616422830895","0.0","0.0","0.4000000000000001","22.303362975121036","0.0","0.0","0.0","32.12475680841802"
"2820.0","12.8","7.200000000000001","0.0","0.0","0.4","20.8","0.0","0.0","0.0","32.43701589234127"
"2830.0","11.713240371477058","10.4","0.0","0.0","0.0","23.412817002659036","0.0","0.0","0.0","30.557486807654843"
"2840.0","13.302631318652713","12.800000000000002","0.0","0.0","0.0","20.4","0.4","0.0","0.0","32.046216625367805"
"2850.0","14.441606558828559","10.0","0.0","0.4","0.0","25.600000000000005","0.0","0.4000000000000001","0.0","31.85215848258953"
"2860.0","12.806248474865697","7.200000000000001","0.0","0.0","0.0","24.4","0.4000000000000001","0.0","0.0","34.30801655590134"
"2870.0","14.705101155721438","11.2","0.0","0.0","0.4000000000000001","25.10298786997277","0.0","0.0","0.4","34.125650176956334"
"2880.0","15.152557539900648","13.199999999999998","0.0","0.0","0.0","29.50254226333724","0.0","0.0","0.0","34.909024621149186"
"2890.0","13.43726162579266","8.8","0.0","0.0","0.0","29.902508255997525","0.0","0.0","0.0","34.4882588716798"
"2900.0","11.713240371477058","9.50789145920377","0.0","0.0","0.0","23.90313786932586","0.0","0.0","0.0","35.1965907439911"
"2910.0","13.16054710108968","12.0","0.0","0.0","0.4","21.903424389807178","0.0","0.0","0.0","34.7470862087744"
"2920.0","14.810806865258895","9.199999999999998","0.0","0.0","0.0","25.502941006872128","0.0","0.0","0.0","31.347089179060948"
"2930.0","14.51895313030523","8.399999999999999","0.0","0.0","0.0","28.92334697091607","0.0","0.0","0.0","35.01770980518287"
"2940.0","14.656056768449009","11.2","0.0","0.0","0.0","18.20549367636044","0.4000000000000001","0.0","0.0","33.724768346128045"
"2950.0","10.725670142233538","10.8","0.0","0.0","0.0","23.103246525109842","0.0","0.0","0.0","32.65823020312031"
"2960.0","13.754999091239519","13.199999999999998","0.0","0.4","0.4","27.410946718418902","0.0","0.0","0.0","33.246954747766"
"2970.0","12.537942414925983","10.4","0.0","0.0","0.0","21.985449733858072","0.4000000000000001","0.0","0.4","34.7470862087744"
"2980.0","13.221195104830729","13.105723940324701","0.4","0.0","0.0","21.331666601557416","0.0","0.0","0.0","32.87308929808697"
"2990.0","12.983065893693986","13.199999999999998","0.0","0.0","0.4000000000000001","19.415457759218555","0.0","0.0","0.0","33.386224704209965"
"3000.0","9.867117106835208","13.199999999999998","0.0","0.4000000000000001","0.0","24.703036250631218","0.4000000000000001","0.0","0.0","34.225136961011565"
"3010.0","10.762899237658969","6.400000000000001","0.0","0.0","0.0","20.70362287137205","0.0","0.0","0.4000000000000001","35.87199464763564"
"3020.0","11.956588142108098","7.200000000000001","0.4","0.0","0.0","23.01303978182804","0.0","0.0","0.0","34.63755187654"
"3030.0","11.781341180018513","8.708616422830895","0.4","0.0","0.0","25.10298786997277","0.0","0.0","0.0","35.58988620380796"
"3040.0","11.872657663724663","8.8","0.4","0.0","0.0","27.2","0.4000000000000001","0.0","0.8","32.09610568277716"
"3050.0","12.049896265113654","9.50789145920377","0.0","0.0","0.4","26.12584926849269","0.8000000000000002","0.0","0.0","32.112302938282085"
"3060.0","9.703607576566563","8.0","0.0","0.0","0.0","25.90289559103383","0.4000000000000001","0.0","0.0","34.23098012035296"
"3070.0","9.414881836751857","8.0","0.0","0.0","0.0","16.304600577751053","0.4000000000000001","0.0","0.8","32.526911934581186"
"3080.0","10.590561835898981","9.108238029388561","0.0","0.0","0.0","25.411808278829742","0.0","0.0","0.8","33.25296979218548"
"3090.0","12.505998560690786","13.199999999999998","0.0","0.0","0.0","23.81260170581955","0.0","0.0","0.0","33.909290762267496"
"3100.0","11.655041827466771","12.400000000000002","0.4","0.0","0.0","23.404273114113156","0.4000000000000001","0.0","0.0","34.57166469813104"
"3110.0","9.20869154657707","13.6","0.0","0.0","0.0","27.810789273229915","0.0","0.0","0.4","33.49865668948532"
"3120.0","9.591663046625438","14.0","0.0","0.0","0.0","21.2","0.0","0.0","0.8","37.86079766724415"
"3130.0","8.997777503361593","9.199999999999998","0.0","0.4","0.0","23.412817002659036","0.4000000000000001","0.0","0.4","35.650525942824466"
"3140.0","11.171392035015153","11.2","0.4","0.0","0.0","25.84260048834095","0.0","0.0","0.0","33.791123094682725"
"3150.0","9.32952303175248","14.305243793798134","0.0","0.0","0.7999999999999999","24.77579463912308","0.0","0.0","0.0","31.959974968701086"
"3160.0","10.665833300778706","10.707007051459337","0.4","0.0","0.0","22.719154913860685","0.4000000000000001","0.0","0.0","33.302252176091635"
"3170.0","12.155657119218196","13.6","0.0","0.0","0.0","23.29291737846507","0.0","0.0","0.0","33.23612492454558"
"3180.0","10.892199043352083","7.6000000000000005","0.0","0.0","0.0","21.471842026244513","0.4","0.0","0.0","35.70994259306503"
"3190.0","11.84229707446997","8.399999999999999","0.0","0.0","0.0","20.352886773133683","0.0","0.0","0.0","34.38837012712292"
"3200.0","10.85541339608953","10.4","0.0","0.0","0.0","20.133554082675023","0.0","0.0","0.0","35.05196142871323"
"3210.0","10.665833300778706","13.199999999999998","0.0","0.0","0.48989794855663565","22.455288909297067","0.0","0.0","0.4000000000000001","30.76751533679637"
"3220.0","10.943491216243562","10.0","0.4","0.0","0.4","24.19917353960668","0.0","0.0","0.0","35.1089732119867"
"3230.0","13.062924634246345","8.0","0.0","0.0","0.0","22.843817544359784","0.0","0.0","0.4","32.074912314767126"
"3240.0","11.668761716651858","10.4","0.0","0.0","0.8000000000000002","23.361506800718143","0.4000000000000001","0.0","0.0","32.397530770106535"
"3250.0","13.332666649999167","7.6000000000000005","0.0","0.0","0.0","21.707141681944215","0.0","0.0","0.7999999999999999","35.136306009596396"
"3260.0","14.449913494550755","9.600000000000001","0.0","0.0","0.0","23.60169485439552","0.4","0.0","0.0","31.499841269441344"
"3270.0","13.422369388450013","11.2","0.4","0.0","0.0","18.903967837467352","0.4000000000000001","0.0","0.4","31.230754073509015"
"3280.0","13.535139452550904","11.2","0.0","0.4","0.4","25.07269431074371","0.0","0.0","0.4","34.533462033222214"
"3290.0","13.934130758680285","8.0","0.0","0.48989794855663565","0.0","22.89628790874189","0.0","0.0","0.8","31.189741903388683"
"3300.0","12.893409169028958","9.600000000000001","0.0","0.0","0.0","23.11709324287982","0.0","0.0","0.8","34.04937591204867"
"3310.0","14.10815367083872","9.199999999999998","0.0","0.0","0.0","19.975985582694037","0.0","0.0","0.0","34.28935694935092"
"3320.0","15.006665185843255","7.200000000000001","0.0","0.0","0.8","25.46841180757057","0.0","0.0","1.5491933384829668","33.081717005016536"
"3330.0","14.422205101855956","9.600000000000001","0.0","0.0","0.4000000000000001","21.688706738761535","0.4000000000000001","0.0","0.0","34.91933561796387"
"3340.0","14.142135623730951","7.6000000000000005","0.0","0.4","0.4","23.886397802933786","0.0","0.0","0.0","32.70107031887488"
"3350.0","11.84229707446997","8.0","0.0","0.0","0.4","23.137847782367313","0.0","0.0","0.0","33.65352878971238"
"3360.0","11.366617790706258","10.4","0.0","0.0","0.0","22.417850030723287","0.0","0.0","0.0","35.436704135683954"
"3370.0","8.840814442120138","8.8","0.0","0.4","0.0","20.23857702507763","0.48989794855663565","0.0","0.0","31.669543728951954"
"3380.0","10.781465577554842","11.6","0.0","0.0","0.48989794855663565","20.591260281974","0.4000000000000001","0.0","0.0","33.41855771872868"
"3390.0","11.923086848631105","11.2","0.0","0.0","0.0","21.004761364985796","0.0","0.0","0.0","34.25434279036747"
"3400.0","12.6237870704476","14.0","0.4","0.0","0.0","21.26969675383267","0.0","0.0","0.0","35.22839763599815"
"3410.0","12.32233744059949","7.200000000000001","0.0","0.0","0.0","24.4491308638978","0.4000000000000001","0.0","0.0","36.63004231501787"
"3420.0","10.979981785048645","6.248199740725324","0.4","0.0","0.0","23.650792798551176","0.0","0.0","0.0","35.247694960096325"
"3430.0","13.43726162579266","11.757550765359253","0.0","0.0","0.0","23.883048381645086","0.4000000000000001","0.0","0.0","35.09643856575764"
"3440.0","12.690153663372245","13.505554412907307","0.0","0.0","0.0","22.675096471680117","0.0","0.0","0.0","32.659454986266994"
"3450.0","12.781236246936365","5.6","0.0","0.0","0.0","28.308302669005077","0.4000000000000001","0.0","0.4","32.170794208412076"
"3460.0","14.905032707109367","8.634813257969162","0.4","0.0","0.0","24.741867350707384","0.0","0.0","0.0","33.64282984530285"
"3470.0","12.66491215919005","13.505554412907307","0.0","0.0","0.0","24.524273689550927","0.0","0.0","0.4000000000000001","31.92867050160404"
"3480.0","15.370100845472681","8.912911982062877","0.0","0.0","0.4","25.075884829851965","0.0","0.0","0.4000000000000001","33.15780451115544"
"3490.0","14.961283367412035","8.399999999999999","0.0","0.0","0.0","23.469128658729534","0.4000000000000001","0.0","0.0","34.81723711037394"
"3500.0","12.221292893961751","9.199999999999998","0.0","0.0","0.0","26.82834322130235","0.0","0.0","0.0","33.00545409474016"
"3510.0","13.971399357258385","9.600000000000001","0.0","0.0","0.0","25.46841180757057","0.0","0.0","0.0","33.31306050185122"
"3520.0","13.92264342716569","11.6","0.0","0.0","0.4000000000000001","25.498235233050934","0.8000000000000002","0.0","1.2","33.54042337240244"
"3530.0","11.909659944767524","11.2","0.0","0.0","0.0","25.08066984751404","0.0","0.0","0.0","34.13502599969714"
"3540.0","14.85126257258958","9.199999999999998","0.0","0.0","0.4000000000000001","27.222049886075812","0.0","0.0","0.48989794855663565","31.16408188925193"
"3550.0","11.617228585166083","9.907572861200668","0.4","0.0","0.4000000000000001","22.597344976788754","0.0","0.0","0.0","31.224349472807273"
"3560.0","10.925200226998129","12.30609605033213","0.0","0.0","0.0","28.593705601058428","0.0","0.0","0.4000000000000001","34.417437440925205"
"3570.0","13.705473359209453","12.6237870704476","0.0","0.0","0.0","26.611275805567832","0.0","0.0","0.4000000000000001","32.06867630570367"
"3580.0","9.453041838477178","4.4","0.0","0.0","0.4000000000000001","27.72291470967654","0.0","0.0","0.0","32.344396732664535"
"3590.0","11.160645142642965","11.6","0.4","0.4","0.4000000000000001","28.58671019897183","0.4000000000000001","0.0","0.4000000000000001","35.425414605901224"
"3600.0","14.184498581197715","7.6000000000000005","0.0","0.0","0.4000000000000001","31.66322788346128","0.0","0.0","0.0","35.420897786476274"
"3610.0","13.446189051177289","9.108238029388561","0.0","0.0","0.0","26.911707489492375","0.0","0.0","0.48989794855663565","33.28302870833722"
"3620.0","14.947909552843836","13.105723940324701","0.8","0.0","0.4000000000000001","28.48157299026864","0.0","0.0","0.0","33.879787484575516"
"3630.0","14.150618361046984","9.199999999999998","0.0","0.0","0.0","22.222511109233356","0.4000000000000001","0.0","0.48989794855663565","31.607594024221456"
"3640.0","13.558761005342634","10.0","0.0","0.0","0.0","21.694238866574693","0.0","0.0","0.48989794855663565","30.38025674677553"
"3650.0","13.644046320648432","13.199999999999998","0.0","0.0","0.0","28.819437884872077","0.0","0.0","0.48989794855663565","30.440762145517976"
"3660.0","11.461239025515521","11.906300852909775","0.0","0.0","0.0","29.03515111033521","0.0","0.0","0.4000000000000001","33.68916739843833"
"3670.0","14.150618361046982","14.400000000000002","0.0","0.0","0.0","28.175166370404984","0.0","0.0","0.4000000000000001","33.260186409579845"
"3680.0","12.181953866272849","11.661903789690601","0.0","0.0","0.0","26.8","1.2000000000000002","0.0","0.4000000000000001","33.36225412048772"
"3690.0","13.594116374373144","7.359347797189639","0.0","0.0","0.4000000000000001","28.294169010592977","0.0","0.0","0.0","34.04467652952514"
"3700.0","13.377593206552515","12.155657119218196","0.8","0.0","0.4000000000000001","30.578423765786226","0.8000000000000002","0.0","0.7999999999999999","33.138497250177174"
"3710.0","12.812493902437575","13.290598180668919","0.0","0.0","0.4000000000000001","30.76101428756861","0.0","0.0","0.7999999999999999","31.301118190888964"
"3720.0","11.412274094149684","11.593101396951552","0.0","0.0","0.0","28.60349628978947","0.0","0.0","0.48989794855663565","28.8277643947636"
"3730.0","13.690872872099865","10.229369482035537","0.0","0.0","0.0","24.65441136997596","0.0","0.0","0.4000000000000001","29.267046314925597"
"3740.0","13.526270735128733","12.952219886953742","0.0","0.0","0.4000000000000001","26.23432865540874","0.0","0.0","0.48989794855663565","34.00941046239996"
"3750.0","12.106196760337244","11.027239001672177","0.0","0.0","0.0","23.562682360037027","0.0","0.0","0.48989794855663565","34.47085725652903"
"3760.0","12.499599993599796","8.148619514985345","0.0","0.4","0.0","29.64186228967404","0.4000000000000001","0.0","0.0","34.46389415025528"
"3770.0","10.287856919689348","10.910545357588687","0.0","0.0","0.0","27.32471408816568","0.0","0.0","0.0","36.24141277599426"
"3780.0","13.484806264830057","12.026637102698327","0.0","0.0","0.0","29.43059632423373","0.0","0.0","0.0","37.13219627223793"
"3790.0","12.63962024745997","9.303762679690404","0.0","0.0","0.0","31.01225564192324","0.0","0.0","0.0","36.73472471654034"
"3800.0","12.737346662472525","10.071742649611338","0.4","0.0","0.0","30.070583632513685","0.0","0.0","0.4000000000000001","32.7804819976766"
"3810.0","12.480384609458156","11.306635220082054","0.0","0.0","0.0","25.075884829851965","0.0","0.0","0.0","33.607142098071954"
"3820.0","12.435433245367852","9.682974749528164","0.0","0.0","0.4000000000000001","26.089078174592522","0.4","0.0","0.4000000000000001","34.45576874777285"
"3830.0","11.976643937263894","8.16333265278342","0.0","0.0","0.0","27.26903005242394","0.4000000000000001","0.0","0.0","32.89133624527894"
"3840.0","14.3024473430249","12.419339757008016","0.0","0.4","0.0","29.08332855778375","0.0","0.0","0.4000000000000001","32.59079624679336"
"3850.0","14.330387294138285","12.009995836801941","0.4","0.0","0.0","25.071098898931417","0.7999999999999999","0.0","0.0","30.848014522818158"
"3860.0","13.821722034536796","9.303762679690406","0.0","0.0","0.0","24.959166652755055","0.0","0.0","0.0","33.13366867704209"
"3870.0","13.069047402163633","9.682974749528164","0.0","0.0","0.4000000000000001","23.861265683110776","0.0","0.0","0.0","31.285779517218362"
"3880.0","15.081114017207085","11.702991070662236","0.4","0.0","0.4000000000000001","22.710350063352173","0.0","0.0","0.0","33.86207317929604"
"3890.0","13.347658970770867","12.009995836801941","0.0","0.0","0.4000000000000001","29.52287248897031","0.0","0.0","0.0","34.92620792470892"
"3900.0","15.52546295606028","11.331372379372237","0.4","0.0","0.4000000000000001","25.553082005895103","0.8000000000000002","0.0","0.4000000000000001","35.295325469529246"
"3910.0","15.328405005087776","11.906300852909775","0.0","0.0","0.0","27.028873450441843","0.4000000000000001","0.0","0.4000000000000001","33.00545409474016"
"3920.0","14.416657032752079","13.994284547628721","0.0","0.0","0.0","30.093188598086446","0.0","0.0","0.0","34.534620310639"
"3930.0","13.431306712304652","8.56971411425142","0.0","0.0","0.8","30.665942020423895","0.0","0.0","0.0","38.300913827218274"
"3940.0","13.347658970770867","13.558761005342634","0.0","0.0","0.8","20.460694025374604","0.0","0.0","0.0","34.02587250901878"
"3950.0","14.2492105044455","15.019986684414869","0.0","0.0","0.4","29.11631844859511","0.0","0.0","0.4000000000000001","34.199415199678484"
"3960.0","14.791889669680478","9.499473669630333","0.0","0.0","0.4000000000000001","25.4589866255513","0.0","0.0","0.48989794855663565","34.035275817892234"
"3970.0","14.958609561052125","12.799999999999999","0.0","0.0","0.0","30.155596495509748","0.4000000000000001","0.0","0.0","37.28055793573911"
"3980.0","13.484806264830059","13.705473359209451","0.0","0.0","0.8","25.13165334791963","0.8000000000000002","0.0","0.4000000000000001","35.849686191095174"
"3990.0","13.588230201170424","12.306096050332128","0.0","0.0","0.0","27.45468994543555","0.0","0.0","0.0","36.07547643483035"
"4000.0","12.175385004179539","10.283968105745952","0.0","0.0","0.0","27.3393489315309","0.4","0.0","0.0","34.79655155327895"
"4010.0","13.069047402163633","13.001538370516007","0.4","0.0","0.0","30.229786635039286","0.4000000000000001","0.0","0.0","36.15300817359463"
"4020.0","15.144636014114042","12.451505933018705","0.0","0.0","0.0","30.93477008157649","0.4000000000000001","0.0","0.4000000000000001","35.41412147717349"
"4030.0","13.514436725220923","12.416118556135006","0.0","0.0","0.48989794855663565","26.735743864721623","0.0","0.0","0.4000000000000001","37.63190136041494"
"4040.0","14.51895313030523","13.062924634246345","0.0","0.0","0.0","27.608694282779837","0.0","0.0","0.8000000000000002","36.99729719857925"
"4050.0","13.047605144240071","14.961283367412037","0.0","0.0","0.0","26.14268540146555","0.0","0.0","0.0","36.65842331579469"
"4060.0","11.443775600735973","11.42628548566856","0.0","0.0","0.0","26.41666140904259","0.4000000000000001","0.0","0.0","36.858648917180886"
"4070.0","12.425779653607254","11.42628548566856","0.0","0.0","0.0","29.66074847336122","0.4000000000000001","0.0","0.4000000000000001","36.47245536017558"
"4080.0","11.88949115816148","9.019977827023745","0.0","0.0","0.0","26.892378102354577","0.0","0.0","0.4000000000000001","34.20292385162415"
"4090.0","12.626955294131678","11.764352935882194","0.4","0.0","0.0","29.2123261655076","0.4000000000000001","0.0","0.0","35.31232079600546"
"4100.0","12.89961239727768","13.251415018781957","0.0","0.0","0.0","27.345200675804154","0.0","0.0","0.4000000000000001","36.4658744581835"
"4110.0","13.108775686539152","9.830564581955606","0.0","0.0","0.4000000000000001","28.6174771774173","0.4000000000000001","0.0","0.0","35.498732371734064"
"4120.0","14.386104406683556","10.594338110519223","0.0","0.0","0.0","25.435408390666744","0.4","0.0","0.0","36.891191360540255"
"4130.0","10.92520022699813","12.345039489608771","0.0","0.0","0.0","26.26480534860291","0.0","0.0","0.0","39.807536974799135"
"4140.0","12.690153663372245","14.441606558828557","0.0","0.0","0.0","31.36622387218455","0.4000000000000001","0.0","0.0","37.03835849494413"
"4150.0","11.070682002478438","11.764352935882194","0.0","0.0","0.0","29.53912659507725","0.4000000000000001","0.0","0.0","36.972422154898105"
"4160.0","11.53429668423697","10.087616170334794","0.0","0.0","0.4","28.96894889359985","0.4000000000000001","0.0","0.0","35.82401429209184"
"4170.0","14.587666023048376","13.760813929415658","0.0","0.0","0.0","29.11631844859511","0.0","0.0","0.4","37.96840792026971"
"4180.0","11.106754701531857","11.889491158161478","0.0","0.0","0.0","27.95997138768207","0.0","0.0","1.9390719429665317","36.923705122861115"
"4190.0","11.001818031580054","12.905812643921344","0.0","0.0","0.0","32.31717809462949","0.8000000000000002","0.0","0.4000000000000001","36.339510178316935"
"4200.0","12.595237195067032","11.232096865679177","0.0","0.0","0.0","25.182533629482162","0.0","0.0","0.0","38.9070687664851"
"4210.0","10.49571341072154","12.351518125315609","0.0","0.0","0.0","25.397637685422637","0.0","0.0","1.2000000000000002","36.45270908999769"
"4220.0","12.718490476467716","10.943491216243563","0.0","0.4","0.0","28.8859827598093","0.4000000000000001","0.0","0.0","35.136306009596396"
"4230.0","11.408768557561329","9.558242516278815","0.0","0.0","0.0","28.890136725187023","0.4000000000000001","0.0","0.0","36.94861296449435"
"4240.0","12.448293055676348","8.064738061462382","0.0","0.4","0.0","25.498235233050934","0.4000000000000001","0.0","0.0","37.50519963951665"
"4250.0","12.96148139681572","10.57544325312183","0.0","0.0","0.4","29.930586362448697","0.0","0.0","0.0","35.54940224532615"
"4260.0","13.001538370516007","10.57544325312183","0.0","0.0","0.0","27.585503439306667","0.0","0.0","0.0","34.86545568324039"
"4270.0","15.816447135814036","10.57544325312183","0.0","0.0","0.0","27.288092641296863","0.4000000000000001","0.0","0.0","37.66908546805988"
"4280.0","14.469277798148738","10.295630140987","0.0","0.0","0.4000000000000001","26.283074401599215","0.4000000000000001","0.0","0.0","36.93995127230137"
"4290.0","12.37739875741264","14.333178293735134","0.0","0.0","0.0","27.636208133533803","0.4000000000000001","0.0","0.0","37.35987152012169"
"4300.0","12.338557452149743","13.290598180668919","0.0","0.0","0.4000000000000001","29.734828064073284","0.4000000000000001","0.0","0.0","40.56106507477337"
"4310.0","14.358272876638054","12.812493902437573","0.0","0.0","0.8000000000000002","32.5170724389512","0.0","0.0","0.0","36.98972830394946"
"4320.0","14.675149062275313","13.61763562443936","0.0","0.0","0.0","31.55693267730563","0.0","0.0","0.4000000000000001","39.03126951560761"
"4330.0","13.661625086350453","13.169662106523463","0.0","0.0","0.0","30.380256746775526","0.0","0.0","0.4000000000000001","37.47852718557654"
"4340.0","16.186414056238647","10.777754868245983","0.0","0.0","0.4000000000000001","29.342119896149292","0.0","0.0","0.4000000000000001","34.47317797940886"
"4350.0","14.601369798755183","13.61763562443936","0.0","0.0","0.0","31.746495869623153","0.0","0.0","0.0","35.0622303911203"
"4360.0","13.275541420220874","9.979979959899719","0.0","0.0","0.0","29.6","0.0","0.0","0.4","36.61475112574166"
"4370.0","12.17538500417954","15.104966070799362","0.0","0.0","0.0","30.774015012669373","0.8000000000000002","0.0","0.0","37.23439270352076"
"4380.0","11.685888926393234","12.204917041913886","0.0","0.0","0.0","28.337960406493618","0.4000000000000001","0.0","0.7999999999999999","37.15373467095872"
"4390.0","13.720058308913996","12.33531515608742","0.0","0.4","0.0","32.13969508256106","0.0","0.0","0.0","36.82064638215901"
"4400.0","12.560254774486067","13.61763562443936","0.0","0.0","0.0","27.521627858831316","0.0","0.0","0.4000000000000001","37.22687201471539"
"4410.0","13.332666649999167","12.026637102698329","0.0","0.0","0.4000000000000001","30.272099365587447","0.0","0.0","0.0","36.71729837556135"
