"ParameterSettings/params_2.json",0.0
"ParameterSettings/params_1.json",43.675421045000476
"ParameterSettings/params_9.json",0.0
"ParameterSettings/params_10.json",17.349492065386535
"ParameterSettings/params_3.json",0.0
"ParameterSettings/params_7.json",0.0
"ParameterSettings/params_8.json",nan
"ParameterSettings/params_4.json",0.0
"ParameterSettings/params_6.json",53.016526812710865
"ParameterSettings/params_5.json",26.195425718982484
